binding_residue_fraction,contact_density,contacted_dna_chain_count,identifier,interface_aromatic_residue_fraction,interface_aspect_ratio,interface_hydrophobic_residue_fraction,interface_negative_residue_fraction,interface_polar_residue_fraction,interface_positive_residue_fraction,interface_radius_normalized,interface_region_count,largest_interface_region_fraction
0.05128205128205128,0.01278772378516624,1,8OTS_N,0.0,13.920152612445085,0.25,0.0,0.5,0.25,6.753019206917454,2,0.75
0.12844036697247707,0.07274969173859433,2,8OTT_C,0.0,4.864593358167331,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,6.842654202874375,3,0.5
0.12903225806451613,0.07282913165266107,2,8OTT_D,0.16666666666666666,5.669916534677466,0.25,0.08333333333333333,0.5,0.25,7.504412582960732,3,0.5
0.25263157894736843,0.1406451612903226,2,8OTT_E,0.08333333333333333,3.8076856343359835,0.25,0.0,0.20833333333333334,0.4583333333333333,6.382129836643128,4,0.4583333333333333
0.03773584905660377,0.026022304832713755,1,8OTT_M,0.0,189976011.643576,0.0,0.0,0.0,0.5,1.5078406036586776,1,1.0
0.0392156862745098,0.01953125,1,8OTT_N,0.0,1229893802.3260393,0.0,0.0,1.0,0.0,9.761673578107617,2,0.5
0.016597510373443983,0.003092783505154639,2,8OVW_L,0.25,8.340520193047286,0.25,0.0,0.5,0.25,8.617689365283171,3,0.5
0.008522727272727272,0.004788082993438553,1,8OW1_II,0.0,7.414655753801398,0.0,0.0,0.5,0.5,2.6141959272427924,1,1.0
0.057432432432432436,0.03967227253126347,2,8OW4_B,0.058823529411764705,3.9007908152109443,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5294117647058824,4.541669527428385,2,0.8823529411764706
0.05652173913043478,0.036202735317779566,2,8OY8_A,0.2692307692307692,2.9484492293845377,0.4230769230769231,0.07692307692307693,0.19230769230769232,0.34615384615384615,4.271216830164727,4,0.5769230769230769
0.023255813953488372,0.014917560847945564,1,8OZE_F,0.18181818181818182,7.106114004065492,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,8.219476229636188,4,0.36363636363636365
0.011255411255411256,0.006446067898581865,2,8P0J_B,0.07692307692307693,4.682087822676734,0.3076923076923077,0.0,0.3076923076923077,0.38461538461538464,8.381776945167498,5,0.46153846153846156
0.09162303664921466,0.05137204850031908,2,8P0J_H,0.11428571428571428,1.8631785935375114,0.3142857142857143,0.02857142857142857,0.2857142857142857,0.4,4.957820352423711,2,0.9142857142857143
0.04710144927536232,0.022466960352422908,2,8P0J_I,0.07692307692307693,6.364340855736462,0.23076923076923078,0.0,0.38461538461538464,0.38461538461538464,6.501374954630825,5,0.46153846153846156
0.17054263565891473,0.07934990439770555,2,8P5Q_A,0.09090909090909091,2.13265447025057,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.4090909090909091,4.057080699858334,5,0.5909090909090909
0.01992619926199262,0.011485524442335074,2,8PDY_J,0.037037037037037035,3.635983756200534,0.1111111111111111,0.07407407407407407,0.25925925925925924,0.5185185185185185,8.80661898489598,14,0.14814814814814814
0.09876543209876543,0.04559505409582689,2,8PID_P,0.0625,5.00258392004875,0.1875,0.0,0.375,0.4375,4.739691485463658,2,0.875
0.01639344262295082,0.011714690599905526,2,8PIL_I,0.09090909090909091,2.73648579877947,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.5454545454545454,8.229964431676875,12,0.22727272727272727
0.20930232558139536,0.12265758091993186,2,8PKI_K,0.2222222222222222,2.369154826187745,0.2777777777777778,0.05555555555555555,0.2777777777777778,0.4444444444444444,3.5804716244149497,1,1.0
0.09271523178807947,0.05291693775753633,2,8PM4_A,0.10714285714285714,2.0093857240853223,0.32142857142857145,0.07142857142857142,0.25,0.375,6.135811889444808,18,0.16071428571428573
0.24193548387096775,0.1339622641509434,2,8PMC_A,0.2,2.166944831803177,0.2,0.0,0.3333333333333333,0.5333333333333333,4.2747592688560765,3,0.5333333333333333
0.30303030303030304,0.13854351687388988,2,8PMF_A,0.15,2.387578414759674,0.25,0.0,0.3,0.5,4.36463943463812,4,0.55
0.2903225806451613,0.14366729678638943,2,8PMN_A,0.16666666666666666,2.563757070925774,0.2777777777777778,0.0,0.3333333333333333,0.4444444444444444,4.017948387645446,3,0.6111111111111112
0.26865671641791045,0.13859649122807016,2,8PNA_A,0.16666666666666666,2.505152334435032,0.2777777777777778,0.0,0.2777777777777778,0.5,4.380870663935116,4,0.5555555555555556
0.012594458438287154,0.003988245172124265,2,8PPT_B,0.0,2.2086561182593747,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,6.802555841775263,8,0.26666666666666666
0.01715686274509804,0.007521058965102286,2,8PS5_A,0.14285714285714285,6.066697910297751,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,7.834845375751679,5,0.2857142857142857
0.04215456674473068,0.023001725129384705,1,8PVV_A,0.1111111111111111,3.4374788808923116,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.4444444444444444,6.564105275704723,7,0.4444444444444444
0.13138686131386862,0.06923076923076923,2,8PW0_A,0.1111111111111111,1.9976371782668558,0.3333333333333333,0.0,0.5,0.16666666666666666,3.3287380539385216,2,0.8333333333333334
0.14736842105263157,0.04832214765100671,2,8Q3E_DDD,0.14285714285714285,5.618578598277934,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.21428571428571427,6.94234609215161,3,0.42857142857142855
0.012195121951219513,0.002474022761009401,1,8Q3W_A,0.0,1207549219.7389116,0.0,0.0,0.0,1.0,8.610504000787321,3,0.3333333333333333
0.020594965675057208,0.010511756569847857,2,8Q40_A,0.0,3.1705743128553947,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,4.2282128973597155,3,0.7777777777777778
0.018433179723502304,0.008642319487036521,1,8Q42_A,0.0,6.474821309930469,0.0,0.125,0.5,0.25,3.2165985953235596,1,1.0
0.002288329519450801,0.001105888858169754,1,8Q44_B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
0.08847184986595175,0.05937399161019684,2,8Q4D_C,0.06060606060606061,7.270070088077567,0.12121212121212122,0.12121212121212122,0.2727272727272727,0.45454545454545453,12.117105719364524,4,0.6060606060606061
0.012145748987854251,0.0024642681123706258,1,8Q4D_E,0.0,605525608.4786083,0.0,0.0,0.3333333333333333,0.6666666666666666,4.9307023204331015,3,0.3333333333333333
0.10752688172043011,0.07870967741935483,2,8Q9N_B,0.0,4.328187910843346,0.0,0.0,0.1,0.7,4.992835950461899,3,0.5
0.1308411214953271,0.07869249394673124,2,8QA9_C,0.0,2.7874877332149346,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.14285714285714285,3.523661248682207,2,0.6428571428571429
0.033112582781456956,0.02142857142857143,1,8QBL_E,0.1,6.614049322382044,0.1,0.0,0.4,0.6,10.970347360300837,5,0.3
0.06810035842293907,0.030660738923808065,2,8QDX_C,0.03508771929824561,5.940944541292056,0.21052631578947367,0.0,0.22807017543859648,0.49122807017543857,10.077251354737207,12,0.22807017543859648
0.17708333333333334,0.07142857142857142,2,8QKT_DDD,0.11764705882352941,4.818070230845259,0.23529411764705882,0.0,0.47058823529411764,0.35294117647058826,6.597263562197325,3,0.5882352941176471
0.11650485436893204,0.06407035175879397,2,8QKT_GGG,0.0,5.300984469387018,0.16666666666666666,0.0,0.16666666666666666,0.5,7.410507700696358,3,0.4166666666666667
0.05,0.04964539007092199,2,8QKU_Z,0.0,11.164284192517028,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,27.222282705526073,4,0.4444444444444444
0.01909307875894988,0.01350186727951738,1,8QLP_E,0.0,6.512423507319433,0.125,0.0,0.25,0.625,8.242744895844389,4,0.5
0.052486187845303865,0.026928422515635857,3,8QMB_A,0.07894736842105263,1.922971652776822,0.3157894736842105,0.10526315789473684,0.18421052631578946,0.34210526315789475,4.3567389722367444,6,0.4473684210526316
0.025145067698259187,0.008094186902133923,2,8QQI_A,0.15384615384615385,3.6125144108274707,0.38461538461538464,0.0,0.23076923076923078,0.46153846153846156,6.557017348234278,6,0.3076923076923077
0.014154870940882597,0.005422880383773073,2,8QSZ_B,0.058823529411764705,3.9091908894988316,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826,7.475062828966517,9,0.23529411764705882
0.01932367149758454,0.0030048076923076925,1,8QSZ_E,0.0,5.459471016794777,0.25,0.0,0.25,0.25,3.0539179448103884,1,1.0
0.0014144271570014145,0.00018132366273798732,1,8QU6_H,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0
0.010101010101010102,0.003974167908594138,3,8QUE_B,0.0,7.82279958806543,0.2,0.0,0.4,0.4,11.640707262416507,4,0.4
0.013761467889908258,0.007183364839319471,2,8QUE_D,0.1111111111111111,3.7633547720980562,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,4.58958740863928,4,0.3333333333333333
0.02028397565922921,0.006491885143570537,3,8QUE_E,0.1,4.2940846670191615,0.5,0.0,0.4,0.2,7.010709712576379,5,0.4
0.03709949409780776,0.017180394138453764,2,8QWF_A,0.06818181818181818,1.941849758955674,0.11363636363636363,0.11363636363636363,0.4318181818181818,0.29545454545454547,6.169088463316942,10,0.5681818181818182
0.042105263157894736,0.020497803806734993,2,8QYV_C,0.0,4.863846468030386,0.25,0.0,0.25,0.25,4.244877994988099,2,0.75
0.002347417840375587,0.0003081664098613251,1,8QYV_V,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
0.00078064012490242,0.0004995004995004995,1,8R2M_D,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0
0.009615384615384616,0.004750593824228029,1,8R2M_J,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
0.006711409395973154,0.002495229707911346,2,8R7C_A,0.0,3.7190141847168494,0.0,0.0,0.5,0.5,2.9055056041544374,1,1.0
0.029953917050691243,0.020600353148911125,2,8R7C_F,0.11538461538461539,1.9387628135430108,0.2692307692307692,0.0,0.3076923076923077,0.38461538461538464,5.378557717875299,6,0.38461538461538464
0.030952380952380953,0.02047677261613692,2,8R7E_B,0.11538461538461539,1.8938945958611906,0.2692307692307692,0.0,0.3076923076923077,0.38461538461538464,5.314376452748333,6,0.38461538461538464
0.28125,0.16759776536312848,2,8R7F_A,0.16666666666666666,2.2764185264472303,0.2777777777777778,0.0,0.3333333333333333,0.4444444444444444,4.127329932166941,3,0.5555555555555556
0.30158730158730157,0.15955473098330242,2,8R7F_E,0.15789473684210525,2.3531720867621106,0.2631578947368421,0.0,0.2631578947368421,0.5263157894736842,4.288981943754639,3,0.5789473684210527
0.028846153846153848,0.020374898125509373,2,8R7Y_A,0.1111111111111111,3.268342695887323,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,2.8540652812469074,1,1.0
0.26666666666666666,0.1575875486381323,2,8R7Z_A,0.1875,2.654019705266777,0.25,0.0,0.3125,0.5,4.195883720769526,3,0.5625
0.03237410071942446,0.019177661859466094,2,8RAW_B,0.1111111111111111,1.9632458673841335,0.25925925925925924,0.0,0.3333333333333333,0.37037037037037035,5.226169089692935,4,0.8148148148148148
0.0044994375703037125,0.0021628302178279004,2,8RAZ_A,0.0,4.140319617639681,0.0,0.0,0.5,0.5,3.158564225971808,1,1.0
0.0067039106145251395,0.00294811320754717,2,8RB1_A,0.0,6.172294650595022,0.16666666666666666,0.0,0.5,0.3333333333333333,7.318433473573983,2,0.8333333333333334
0.029308323563892145,0.0210001510802236,2,8RB1_B,0.12,2.1247923064508196,0.24,0.0,0.36,0.36,5.413323725419276,5,0.72
0.0391566265060241,0.018326693227091632,1,8RC3_B,0.15384615384615385,7.488933775956908,0.3076923076923077,0.0,0.15384615384615385,0.23076923076923078,8.887985141441494,3,0.5384615384615384
0.036036036036036036,0.013379872018615475,2,8RC3_F,0.0,4.372883547153169,0.375,0.0,0.125,0.375,4.248713181566713,2,0.625
0.058333333333333334,0.04600104547830632,2,8RC3_G,0.14285714285714285,3.2013783368749658,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.2857142857142857,4.154565959347088,4,0.5714285714285714
0.015384615384615385,0.0069989139616266445,2,8RDJ_C,0.0,3.5870265629619835,0.0625,0.0,0.1875,0.5625,9.86989376176518,10,0.1875
0.042682926829268296,0.018376722817764167,1,8RDU_C,0.0,14.011701393647543,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,4.173179094615592,2,0.5714285714285714
0.019455252918287938,0.004356243949661181,2,8RDU_D,0.0,9.510800584200947,0.2,0.0,0.2,0.6,4.501888654417865,2,0.8
0.014168530947054437,0.009523809523809525,2,8RE4_C,0.10526315789473684,2.353136851382788,0.2631578947368421,0.05263157894736842,0.0,0.5263157894736842,8.08580892532587,10,0.3157894736842105
0.01804511278195489,0.010531750129065565,2,8RE4_D,0.08333333333333333,5.284226485262323,0.20833333333333334,0.08333333333333333,0.2916666666666667,0.4583333333333333,9.798083691331023,15,0.16666666666666666
0.08157894736842106,0.045180722891566265,2,8RE4_M,0.06451612903225806,6.647076421848413,0.2903225806451613,0.03225806451612903,0.5161290322580645,0.1935483870967742,7.081881630589241,8,0.3870967741935484
0.05714285714285714,0.029639762881896944,2,8REB_M,0.05,8.341588602537293,0.25,0.1,0.45,0.25,8.56265250344662,8,0.25
0.06340057636887608,0.02865329512893983,2,8REC_M,0.0,5.447623070383965,0.18181818181818182,0.045454545454545456,0.45454545454545453,0.2727272727272727,7.418167309790462,9,0.45454545454545453
0.06990881458966565,0.038115631691648826,2,8RED_M,0.0,5.8554469182232305,0.21739130434782608,0.043478260869565216,0.43478260869565216,0.30434782608695654,7.041579815541598,7,0.5217391304347826
0.060790273556231005,0.03569728700618753,2,8REE_M,0.0,5.835956982492626,0.25,0.05,0.4,0.25,5.873084524783344,3,0.65
0.03389830508474576,0.018312985571587125,1,8RFJ_M,0.0,7.005662395628454,0.25,0.125,0.25,0.375,5.423309094921891,3,0.375
0.2054794520547945,0.1444043321299639,2,8RM6_A,0.13333333333333333,2.4118806842061797,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,3.331982063105759,2,0.7333333333333333
0.1130952380952381,0.061051004636785165,2,8RPX_D,0.05263157894736842,1.6907458682375351,0.2631578947368421,0.05263157894736842,0.47368421052631576,0.15789473684210525,4.184238056888217,3,0.5263157894736842
0.0029498525073746312,0.0009081002542680712,2,8RWV_C,0.0,745870551.7715524,0.0,0.0,0.5,0.5,5.919978492571319,2,0.5
0.007009345794392523,0.006053617757278754,2,8RWV_D,0.3333333333333333,1858049888.756758,0.3333333333333333,0.0,0.0,0.6666666666666666,12.975967830452749,3,0.3333333333333333
0.0069605568445475635,0.00484192537738536,1,8RWV_E,0.0,1660345339.8396559,0.0,0.0,0.0,1.0,11.768353389732797,3,0.3333333333333333
0.00411522633744856,0.0029546065001343,1,8RXD_B,0.0,1377425964.8182547,0.5,0.0,0.0,0.5,10.932637127804046,2,0.5
0.10382513661202186,0.08695652173913043,1,8RZV_A,0.15789473684210525,1.535612560095738,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.3157894736842105,3.2498558554920853,1,1.0
0.04680851063829787,0.036830357142857144,2,8S35_F,0.0,4.4117591871086095,0.09090909090909091,0.0,0.18181818181818182,0.5454545454545454,4.840956023056208,2,0.5454545454545454
0.10646387832699619,0.0660287081339713,2,8S35_G,0.10714285714285714,4.073357704162688,0.2857142857142857,0.03571428571428571,0.2857142857142857,0.32142857142857145,5.476558353783949,3,0.75
0.06570512820512821,0.0438935175777281,1,8S35_M,0.14634146341463414,2.6085982458973986,0.3902439024390244,0.0,0.24390243902439024,0.2682926829268293,5.085828648896346,12,0.2926829268292683
0.04081632653061224,0.03728813559322034,2,8S37_B,0.14285714285714285,2.8341552521965454,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.2857142857142857,6.906840420526181,6,0.5714285714285714
0.10294117647058823,0.06494661921708185,1,8S4T_A,0.21428571428571427,1.5271529912597777,0.2857142857142857,0.0,0.6428571428571429,0.21428571428571427,4.613758474311207,4,0.6428571428571429
0.04560810810810811,0.025346620450606587,3,8S5A_A,0.1111111111111111,5.460219024775474,0.25925925925925924,0.0,0.25925925925925924,0.5185185185185185,8.087610873070124,11,0.2222222222222222
0.042682926829268296,0.03661513425549227,2,8S70_D,0.0,3.6989968976676844,0.35714285714285715,0.0,0.21428571428571427,0.2857142857142857,3.983872683458817,1,1.0
0.027439024390243903,0.020748576078112285,1,8S7G_C,0.0,6.779343394580462,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,4.73588459424135,2,0.5555555555555556
0.03411131059245961,0.015814558058925475,2,8S82_K,0.05263157894736842,1.6125575944107253,0.15789473684210525,0.0,0.3157894736842105,0.5789473684210527,6.103517015437651,10,0.21052631578947367
0.018739352640545145,0.006012454369765944,2,8S82_L,0.0,4.041354070455225,0.18181818181818182,0.0,0.18181818181818182,0.5454545454545454,6.5172892888222345,3,0.5454545454545454
0.01615798922800718,0.006281134936105696,2,8S8P_K,0.0,2.4157051157204372,0.0,0.0,0.3333333333333333,0.6666666666666666,6.923785062446499,4,0.4444444444444444
0.018739352640545145,0.0060111635895234005,2,8S8P_L,0.0,4.033417339463387,0.2727272727272727,0.0,0.18181818181818182,0.5454545454545454,6.5602449656945865,4,0.36363636363636365
0.16942148760330578,0.08832335329341318,2,8S8P_R,0.0975609756097561,3.2152136947771774,0.21951219512195122,0.024390243902439025,0.34146341463414637,0.3902439024390244,5.070786873946309,6,0.4634146341463415
0.13580246913580246,0.07874617737003058,2,8S8Q_B,0.13636363636363635,3.69838899252739,0.22727272727272727,0.0,0.36363636363636365,0.36363636363636365,3.954254825967052,2,0.9545454545454546
0.08981001727115717,0.04326302195436935,2,8SCG_A,0.11538461538461539,1.8788097014082537,0.25,0.057692307692307696,0.5192307692307693,0.19230769230769232,4.364630056320453,2,0.7692307692307693
0.08981001727115717,0.04176533907427341,2,8SCO_A,0.11538461538461539,2.0039794740075028,0.25,0.057692307692307696,0.5,0.17307692307692307,4.367828351008222,2,0.75
0.034992223950233284,0.013204141730787499,2,8SFH_A,0.1111111111111111,1.8623707133505998,0.2,0.06666666666666667,0.4,0.3111111111111111,5.967821995752994,10,0.6222222222222222
0.07219662058371736,0.0411190386781825,2,8SFN_A,0.13829787234042554,2.376568573534165,0.26595744680851063,0.0851063829787234,0.35106382978723405,0.2765957446808511,6.530543658512215,20,0.2872340425531915
0.1292517006802721,0.1248396750748183,1,8SH0_A,0.2631578947368421,1.8309053678889167,0.34210526315789475,0.05263157894736842,0.47368421052631576,0.23684210526315788,4.472164009177071,3,0.7105263157894737
0.08256880733944955,0.03229665071770335,2,8SMX_G,0.0,5.085627506466514,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,7.955658801324296,4,0.4444444444444444
0.006756756756756757,0.0008417508417508417,1,8SMY_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
0.02631578947368421,0.018272425249169437,1,8SN4_M,0.0,309712080.0033482,0.0,0.0,0.0,1.0,2.4581864080228693,1,1.0
0.03968253968253968,0.03600160901045857,1,8SOK_D,0.28,3.194777142164674,0.44,0.08,0.4,0.2,4.328173513293714,2,0.56
0.016706443914081145,0.005724098454493417,1,8SP0_A,0.0,6.303486724152119,0.0,0.0,0.2857142857142857,0.7142857142857143,9.121726711186712,3,0.42857142857142855
0.1956521739130435,0.09391534391534391,2,8SP1_F,0.1111111111111111,2.277981254994428,0.2777777777777778,0.0,0.2222222222222222,0.5555555555555556,4.047730782734333,1,1.0
0.05741983594332588,0.028729884534957725,3,8SRS_A,0.07792207792207792,2.519921280560343,0.19480519480519481,0.09090909090909091,0.36363636363636365,0.2987012987012987,6.101304790637483,15,0.16883116883116883
